광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
경상북도	4700	상주시	90215	59097	56984	2113	31118	가자희망2080	46
경상북도	4700	문경시	63474	42206	41099	1107	21268	가자희망2080	65
경상북도	4700	예천군	43544	29894	28595	1299	13650	가자희망2080	57
경상북도	4700	경산시	158727	88930	87691	1239	69797	가자희망2080	55
경상북도	4700	청도군	40398	25076	24204	872	15322	가자희망2080	22
경상북도	4700	고령군	27874	17078	16473	605	10796	가자희망2080	11
경상북도	4700	성주군	38832	23461	22658	803	15371	가자희망2080	26
경상북도	4700	군위군	24101	16459	15898	561	7642	가자희망2080	35
경상북도	4700	의성군	56585	38781	37580	1201	17804	가자희망2080	152
경상북도	4700	칠곡군	77012	42938	41968	970	34074	가자희망2080	33
경상북도	4700	청송군	25089	16105	15672	433	8984	가자희망2080	55
경상북도	4700	영양군	16903	11384	10933	451	5519	가자희망2080	28
경상북도	4700	영덕군	38063	23644	22745	899	14419	가자희망2080	34
경상북도	4700	봉화군	31404	21254	20534	720	10150	가자희망2080	43
경상북도	4700	울진군	46379	30692	29373	1319	15687	가자희망2080	61
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	공화당	134
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	공화당	101
경상북도	4700	울릉군	7259	5219	5107	112	2040	공화당	6
경상북도	4700	경주시	209781	128117	125464	2653	81664	공화당	369
경상북도	4700	김천시	110441	68248	66555	1693	42193	공화당	101
경상북도	4700	안동시	134243	83138	81375	1763	51105	공화당	147
경상북도	4700	구미시	242896	135620	133935	1685	107276	공화당	104
경상북도	4700	영주시	94035	62740	61488	1252	31295	공화당	72
경상북도	4700	영천시	87643	55110	53684	1426	32533	공화당	106
경상북도	4700	상주시	90215	59097	56984	2113	31118	공화당	83
경상북도	4700	문경시	63474	42206	41099	1107	21268	공화당	76
경상북도	4700	예천군	43544	29894	28595	1299	13650	공화당	93
경상북도	4700	경산시	158727	88930	87691	1239	69797	공화당	76
경상북도	4700	청도군	40398	25076	24204	872	15322	공화당	36
경상북도	4700	고령군	27874	17078	16473	605	10796	공화당	22
경상북도	4700	성주군	38832	23461	22658	803	15371	공화당	23
경상북도	4700	군위군	24101	16459	15898	561	7642	공화당	199
경상북도	4700	의성군	56585	38781	37580	1201	17804	공화당	849
경상북도	4700	칠곡군	77012	42938	41968	970	34074	공화당	49
경상북도	4700	청송군	25089	16105	15672	433	8984	공화당	235
경상북도	4700	영양군	16903	11384	10933	451	5519	공화당	27
경상북도	4700	영덕군	38063	23644	22745	899	14419	공화당	38
경상북도	4700	봉화군	31404	21254	20534	720	10150	공화당	61
경상북도	4700	울진군	46379	30692	29373	1319	15687	공화당	110
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	구국총연합	47
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	구국총연합	37
경상북도	4700	울릉군	7259	5219	5107	112	2040	구국총연합	2
경상북도	4700	경주시	209781	128117	125464	2653	81664	구국총연합	246
경상북도	4700	김천시	110441	68248	66555	1693	42193	구국총연합	31
경상북도	4700	안동시	134243	83138	81375	1763	51105	구국총연합	59
경상북도	4700	구미시	242896	135620	133935	1685	107276	구국총연합	74
경상북도	4700	영주시	94035	62740	61488	1252	31295	구국총연합	36
경상북도	4700	영천시	87643	55110	53684	1426	32533	구국총연합	81
경상북도	4700	상주시	90215	59097	56984	2113	31118	구국총연합	33
경상북도	4700	문경시	63474	42206	41099	1107	21268	구국총연합	40
경상북도	4700	예천군	43544	29894	28595	1299	13650	구국총연합	59
경상북도	4700	경산시	158727	88930	87691	1239	69797	구국총연합	30
경상북도	4700	청도군	40398	25076	24204	872	15322	구국총연합	11
경상북도	4700	고령군	27874	17078	16473	605	10796	구국총연합	21
경상북도	4700	성주군	38832	23461	22658	803	15371	구국총연합	18
경상북도	4700	군위군	24101	16459	15898	561	7642	구국총연합	213
경상북도	4700	의성군	56585	38781	37580	1201	17804	구국총연합	108
경상북도	4700	칠곡군	77012	42938	41968	970	34074	구국총연합	24
경상북도	4700	청송군	25089	16105	15672	433	8984	구국총연합	75
경상북도	4700	영양군	16903	11384	10933	451	5519	구국총연합	14
경상북도	4700	영덕군	38063	23644	22745	899	14419	구국총연합	24
경상북도	4700	봉화군	31404	21254	20534	720	10150	구국총연합	33
경상북도	4700	울진군	46379	30692	29373	1319	15687	구국총연합	39
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	기독당	1122
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	기독당	902
경상북도	4700	울릉군	7259	5219	5107	112	2040	기독당	52
경상북도	4700	경주시	209781	128117	125464	2653	81664	기독당	1008
경상북도	4700	김천시	110441	68248	66555	1693	42193	기독당	719
경상북도	4700	안동시	134243	83138	81375	1763	51105	기독당	718
경상북도	4700	구미시	242896	135620	133935	1685	107276	기독당	1389
경상북도	4700	영주시	94035	62740	61488	1252	31295	기독당	551
경상북도	4700	영천시	87643	55110	53684	1426	32533	기독당	537
경상북도	4700	상주시	90215	59097	56984	2113	31118	기독당	513
경상북도	4700	문경시	63474	42206	41099	1107	21268	기독당	280
경상북도	4700	예천군	43544	29894	28595	1299	13650	기독당	265
경상북도	4700	경산시	158727	88930	87691	1239	69797	기독당	933
경상북도	4700	청도군	40398	25076	24204	872	15322	기독당	186
경상북도	4700	고령군	27874	17078	16473	605	10796	기독당	133
경상북도	4700	성주군	38832	23461	22658	803	15371	기독당	155
경상북도	4700	군위군	24101	16459	15898	561	7642	기독당	146
경상북도	4700	의성군	56585	38781	37580	1201	17804	기독당	361
경상북도	4700	칠곡군	77012	42938	41968	970	34074	기독당	341
경상북도	4700	청송군	25089	16105	15672	433	8984	기독당	146
경상북도	4700	영양군	16903	11384	10933	451	5519	기독당	166
경상북도	4700	영덕군	38063	23644	22745	899	14419	기독당	212
경상북도	4700	봉화군	31404	21254	20534	720	10150	기독당	175
경상북도	4700	울진군	46379	30692	29373	1319	15687	기독당	257
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	노년권익보호당	227
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	노년권익보호당	207
경상북도	4700	울릉군	7259	5219	5107	112	2040	노년권익보호당	5
경상북도	4700	경주시	209781	128117	125464	2653	81664	노년권익보호당	277
경상북도	4700	김천시	110441	68248	66555	1693	42193	노년권익보호당	127
경상북도	4700	안동시	134243	83138	81375	1763	51105	노년권익보호당	183
경상북도	4700	구미시	242896	135620	133935	1685	107276	노년권익보호당	182
경상북도	4700	영주시	94035	62740	61488	1252	31295	노년권익보호당	118
경상북도	4700	영천시	87643	55110	53684	1426	32533	노년권익보호당	198
경상북도	4700	상주시	90215	59097	56984	2113	31118	노년권익보호당	109
경상북도	4700	문경시	63474	42206	41099	1107	21268	노년권익보호당	115
경상북도	4700	예천군	43544	29894	28595	1299	13650	노년권익보호당	95
경상북도	4700	경산시	158727	88930	87691	1239	69797	노년권익보호당	149
경상북도	4700	청도군	40398	25076	24204	872	15322	노년권익보호당	37
경상북도	4700	고령군	27874	17078	16473	605	10796	노년권익보호당	34
경상북도	4700	성주군	38832	23461	22658	803	15371	노년권익보호당	42
경상북도	4700	군위군	24101	16459	15898	561	7642	노년권익보호당	39
경상북도	4700	의성군	56585	38781	37580	1201	17804	노년권익보호당	115
경상북도	4700	칠곡군	77012	42938	41968	970	34074	노년권익보호당	70
경상북도	4700	청송군	25089	16105	15672	433	8984	노년권익보호당	73
경상북도	4700	영양군	16903	11384	10933	451	5519	노년권익보호당	92
경상북도	4700	영덕군	38063	23644	22745	899	14419	노년권익보호당	410
경상북도	4700	봉화군	31404	21254	20534	720	10150	노년권익보호당	89
경상북도	4700	울진군	46379	30692	29373	1319	15687	노년권익보호당	88
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	녹색사민당	852
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	녹색사민당	735
경상북도	4700	울릉군	7259	5219	5107	112	2040	녹색사민당	12
경상북도	4700	경주시	209781	128117	125464	2653	81664	녹색사민당	569
경상북도	4700	김천시	110441	68248	66555	1693	42193	녹색사민당	356
경상북도	4700	안동시	134243	83138	81375	1763	51105	녹색사민당	359
경상북도	4700	구미시	242896	135620	133935	1685	107276	녹색사민당	1768
경상북도	4700	영주시	94035	62740	61488	1252	31295	녹색사민당	212
경상북도	4700	영천시	87643	55110	53684	1426	32533	녹색사민당	466
경상북도	4700	상주시	90215	59097	56984	2113	31118	녹색사민당	197
경상북도	4700	문경시	63474	42206	41099	1107	21268	녹색사민당	215
경상북도	4700	예천군	43544	29894	28595	1299	13650	녹색사민당	152
경상북도	4700	경산시	158727	88930	87691	1239	69797	녹색사민당	402
경상북도	4700	청도군	40398	25076	24204	872	15322	녹색사민당	99
경상북도	4700	고령군	27874	17078	16473	605	10796	녹색사민당	37
경상북도	4700	성주군	38832	23461	22658	803	15371	녹색사민당	65
경상북도	4700	군위군	24101	16459	15898	561	7642	녹색사민당	45
경상북도	4700	의성군	56585	38781	37580	1201	17804	녹색사민당	181
경상북도	4700	칠곡군	77012	42938	41968	970	34074	녹색사민당	658
경상북도	4700	청송군	25089	16105	15672	433	8984	녹색사민당	69
경상북도	4700	영양군	16903	11384	10933	451	5519	녹색사민당	65
경상북도	4700	영덕군	38063	23644	22745	899	14419	녹색사민당	83
경상북도	4700	봉화군	31404	21254	20534	720	10150	녹색사민당	95
경상북도	4700	울진군	46379	30692	29373	1319	15687	녹색사민당	151
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	민주노동당	15596
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	민주노동당	18334
경상북도	4700	울릉군	7259	5219	5107	112	2040	민주노동당	331
경상북도	4700	경주시	209781	128117	125464	2653	81664	민주노동당	17252
경상북도	4700	김천시	110441	68248	66555	1693	42193	민주노동당	5957
경상북도	4700	안동시	134243	83138	81375	1763	51105	민주노동당	10035
경상북도	4700	구미시	242896	135620	133935	1685	107276	민주노동당	19526
경상북도	4700	영주시	94035	62740	61488	1252	31295	민주노동당	6479
경상북도	4700	영천시	87643	55110	53684	1426	32533	민주노동당	6496
경상북도	4700	상주시	90215	59097	56984	2113	31118	민주노동당	5407
경상북도	4700	문경시	63474	42206	41099	1107	21268	민주노동당	2919
경상북도	4700	예천군	43544	29894	28595	1299	13650	민주노동당	2405
경상북도	4700	경산시	158727	88930	87691	1239	69797	민주노동당	11291
경상북도	4700	청도군	40398	25076	24204	872	15322	민주노동당	1910
경상북도	4700	고령군	27874	17078	16473	605	10796	민주노동당	1593
경상북도	4700	성주군	38832	23461	22658	803	15371	민주노동당	2005
경상북도	4700	군위군	24101	16459	15898	561	7642	민주노동당	1197
경상북도	4700	의성군	56585	38781	37580	1201	17804	민주노동당	3459
경상북도	4700	칠곡군	77012	42938	41968	970	34074	민주노동당	5359
경상북도	4700	청송군	25089	16105	15672	433	8984	민주노동당	1573
경상북도	4700	영양군	16903	11384	10933	451	5519	민주노동당	1104
경상북도	4700	영덕군	38063	23644	22745	899	14419	민주노동당	1668
경상북도	4700	봉화군	31404	21254	20534	720	10150	민주노동당	2195
경상북도	4700	울진군	46379	30692	29373	1319	15687	민주노동당	2609
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	민주화합당	168
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	민주화합당	164
경상북도	4700	울릉군	7259	5219	5107	112	2040	민주화합당	9
경상북도	4700	경주시	209781	128117	125464	2653	81664	민주화합당	187
경상북도	4700	김천시	110441	68248	66555	1693	42193	민주화합당	136
경상북도	4700	안동시	134243	83138	81375	1763	51105	민주화합당	200
경상북도	4700	구미시	242896	135620	133935	1685	107276	민주화합당	120
경상북도	4700	영주시	94035	62740	61488	1252	31295	민주화합당	109
경상북도	4700	영천시	87643	55110	53684	1426	32533	민주화합당	191
경상북도	4700	상주시	90215	59097	56984	2113	31118	민주화합당	173
경상북도	4700	문경시	63474	42206	41099	1107	21268	민주화합당	136
경상북도	4700	예천군	43544	29894	28595	1299	13650	민주화합당	149
경상북도	4700	경산시	158727	88930	87691	1239	69797	민주화합당	113
경상북도	4700	청도군	40398	25076	24204	872	15322	민주화합당	67
경상북도	4700	고령군	27874	17078	16473	605	10796	민주화합당	63
경상북도	4700	성주군	38832	23461	22658	803	15371	민주화합당	69
경상북도	4700	군위군	24101	16459	15898	561	7642	민주화합당	73
경상북도	4700	의성군	56585	38781	37580	1201	17804	민주화합당	138
경상북도	4700	칠곡군	77012	42938	41968	970	34074	민주화합당	81
경상북도	4700	청송군	25089	16105	15672	433	8984	민주화합당	56
경상북도	4700	영양군	16903	11384	10933	451	5519	민주화합당	47
경상북도	4700	영덕군	38063	23644	22745	899	14419	민주화합당	79
경상북도	4700	봉화군	31404	21254	20534	720	10150	민주화합당	123
경상북도	4700	울진군	46379	30692	29373	1319	15687	민주화합당	170
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	사회당	381
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	사회당	322
경상북도	4700	울릉군	7259	5219	5107	112	2040	사회당	20
경상북도	4700	경주시	209781	128117	125464	2653	81664	사회당	504
경상북도	4700	김천시	110441	68248	66555	1693	42193	사회당	466
경상북도	4700	안동시	134243	83138	81375	1763	51105	사회당	460
경상북도	4700	구미시	242896	135620	133935	1685	107276	사회당	331
경상북도	4700	영주시	94035	62740	61488	1252	31295	사회당	320
